"","Species","Collection","f300_area","f670_area","f300_maxwl","f670_maxwl","f300_lo_wlhm","f300_up_wlhm","f300_width_wlhm","f300gauss_lo_wlhm","f300gauss_up_wlhm","f670_lo_wlhm","f670_up_wlhm","f670_width_wlhm","f670gauss_lo_wlhm","f670gauss_up_wlhm","f300_max","f670_max","NDVI","OSAVI","SAVI","MTVI","PWI","GMI1","GMI2","MCARI","TVI","Vogelmann4","Boochs","Boochs2","CARI","CI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","D1","D2","EVI","EGFR","EGFN","GI","Gitelson","Gitelson2","Green.NDVI","MCARI.OSAVI","MCARI2","MCARI2.OSAVI2","mNDVI","mND705","Maccioni","MSAVI","mSR","mSR705","mSR2","MTCI","NDVI2","NDVI3","NPCI","OSAVI2","RDVI","REP_LE","REP_Li","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","Sum_Dr1","Sum_Dr2","TCARI","TCARI2","TCARI.OSAVI","TCARI2.OSAVI2","Vogelmann","Vogelmann2","Vogelmann3","PRI","PSSR","PSND","CRI1","CRI2","CRI3","CRI4","MPRI","PRI.CI2","CI2","PSRI","ClAInt","TGI","PRI_norm","PARS","DPI","GDVI_2","GDVI_3","GDVI_4","DWSI4"
"81","BrownSmoothAspicilia","TB700.2.8",121.519479791597,5.46916904787545,378.812,670.14,308.121,536.368,228.247,0.040736421704888,0.028515835623155,652.306,679.331,27.025,0.004913566317877,0.00527784596638,0.358394678560275,0.109014992021174,0.345001021375916,0.438983914168753,0.558462163574323,8.96596496615781,0.962948501324749,2.42123229008997,1.57073372024717,0.757192647687236,268.323913812337,-0.045618852307188,0.150037455352252,0.228702987081728,15.7767565488289,0.939133619501048,2.21046999363991,0.624780816743313,0.489384134031416,0.70763891366202,1.18858499373575,4.87105380448712,0.79220067213267,1.7327527130688,0.085773964292178,0.162057435887825,1.31896326202438,0.401701349387726,1.20562131510716,-19.7192485514316,-7.79933301015663,-29.7104589040608,-0.37444831301546,2.82535697837721,0.477172977239777,0.703085197368736,0.13318127963133,-1.91448140522831,0.488119993840579,1.72487561217598,3.29711302251146,15.6060639649756,0.521042429082675,0.285520168431881,0.733973300119249,0.543419997396022,3.17573522466613,1.79923926699297,0.810849233427609,1.66884955583496,0.183592637738107,0.178634336258253,0.333839638238208,0.211271274416861,1.7269120717765,711.765411990238,726.429177302312,1.45961474937901,9.41195145235489,2.05343987589305,1.57073372024717,1.63203731018849,2.42123229008997,1.18402567258375,0.870914169097388,1.38149533518505,0.46712711600107,0.883145383048513,0.499430623190719,38.1451042624167,6.27327116475012,1.62729923423067,4.95457939878352,3.70696779929185,23.4512685761889,1.18585452254327,-0.043903723613656,0.254089838161428,-0.08369137196293,2.19724644111137,0.571275091139469,0.02716381390836,0.099276920284185,-2.33231303943211,-1.43139399917016,3.78833120420085,-0.050777612387523,0.606724578610259,0.222163298403601,1696.787460897,-0.067107249764689,0.040930716102383,2.6171469838235,1.6564205928756,0.616609645178546,0.792929924568302,0.893502847207509,0.70633740603632
"82","BlackRugosePlacynthiella","TB700.2.9",48.1286401479915,0.406369396046252,366.961,658.063,303.353,399.521,96.168,0.035649698108357,0.014106619516396,651.73,663.816,12.086,0.00149297028609,0.000686195661069,0.282595033851214,0.01936661088299,0.147938188037221,0.184597375971143,0.235938754758294,3.51169059963264,0.894273167446006,1.49565520047129,1.1592595676961,0.36093241380793,99.4925261001846,-0.020270508943296,0.09034076379291,0.172760448108969,26.4477268313044,0.972849880541907,2.00653922711619,0.805875679304095,0.711990812284293,0.827537759416819,1.07645986279103,10.1077795900686,0.764510335736952,1.23595231152193,19.4448581066662,0.090696501341478,1.19860538477575,0.128947218165706,0.664898892085134,-29.378984554315,1.71197130867967,1.85065995971544,-0.099854272987752,1.97266045879356,0.327202003819943,0.827112237841175,0.076682001573237,-1.90833921199921,0.246922775746029,1.95524130237015,1.12627425960641,13.9287045522003,0.291051471085714,0.142321067381391,0.732921320972905,0.270000473611393,1.82107927223276,1.33187492887779,0.468900712554122,2.76032552970196,0.070101580401651,0.094562967855595,0.293413666022164,0.080859943247809,0.859566645273197,1148.12594941603,724.731564877516,2.21790920050959,3.59177319978127,1.34724754932142,1.1592595676961,1.21192617177697,1.49565520047129,1.0760824878837,0.934284636084059,1.12851839262795,0.54264216007535,0.891614008644341,0.546295707660883,40.4304181008333,3.63029922000017,0.872345917803027,2.48291440155644,4.72566802866903,30.7063584492898,1.08582377563059,-0.01986573176373,0.985359804747445,-0.058454011302346,1.41990135808561,0.354365669260273,0.012026534675775,0.034278229775401,-1.44379510955556,-1.09410695512714,8.50124874963915,-0.014106201437097,0.241321358839415,0.249419664415088,2941.05066136,41.0447076004323,0.063195943291544,1.66405217961677,10.1707215853168,0.289539597147472,0.419508570446054,0.534288122822106,0.813668227544339
"83","ManilaBacidia","TB700.3.1",88.272638904679,13.3861310417695,377.627,679.905,303.949,420.782,116.833,0.048298681194592,0.032442178520476,655.76,708.557,52.797,0.015319602380039,0.012936853660789,0.466469009274375,0.151712989334722,0.21871223367115,0.25805655516394,0.331295559627563,10.7054849255486,0.916851239705687,1.68567192557759,1.27700109073083,1.29652465910749,355.216457858171,-0.011195855745188,0.106203490155614,0.247999945705133,41.9685401435375,1.01597566052335,2.54160239966025,0.735837377660941,0.67695859273546,0.825940153398985,1.09046250547555,15.3972175196398,0.632272291714852,1.30126237252663,-8.5259084849032,0.055385914334838,1.18113348754611,0.090347650353953,0.565170379284677,-46.2925189254259,-0.942297522901262,-0.409235241608477,-0.157823863763941,2.87865274975805,0.484357036054655,0.874421118689946,0.049201231044238,-1.95479479525115,0.300527980161518,5.02418804391086,3.69210178191908,29.4355614223355,0.377965128789053,0.187946027995509,0.577331708374809,0.360946485740442,2.21525382669704,1.46289048382235,0.575761219995805,1.28672566620361,0.108498738151417,0.078587628898575,0.358903820925018,0.12542997665122,1.52720340645883,698.280574406586,719.869299581698,1.82287336030689,10.2618182539215,1.55987625327565,1.27700109073083,1.38112314864532,1.68567192557759,1.11799971986343,0.895775287718492,1.16642142993729,0.496798392037564,0.836364417837006,0.471774506188806,49.4572219866667,9.23490965000025,3.13018280670435,7.36617853048569,12.1298325660272,58.7274168994599,1.09820844250235,-0.010940509398527,1.55120361086781,-0.099097018422735,1.52650228724989,0.427934830940599,0.012706909964908,0.028452478478737,-1.67309762865262,-1.24864907485936,12.3595943592234,-0.032258337635483,0.325522787152623,0.218689940937738,4625.67755715,118.953178262631,0.058039279043184,2.02405966638237,284.670891144969,0.417455467856016,0.582943439456226,0.711004793294906,0.838959107547457
"84","YelRhizocarponSchizidia","TB700.3.2",69.4860840995726,7.4728370157618,346.747,668.1245,303.055,391.446,88.391,0.0419157198710845,0.02143008196384,653.1695,697.958,44.7885,0.0080658710840835,0.003767954325499,0.330886761768622,0.0825558306365,0.129948082335768,0.158316835020941,0.202985224448102,5.21943112801504,1.04290291845946,1.44491707837296,1.18469626286117,0.824610131300843,217.995464591455,-0.013763569151895,0.138773740827518,0.225115385112184,37.2983726071806,0.989796682091991,2.34686130387874,0.828090336838818,0.792014423886778,0.886519209024166,1.06842751452904,14.8285514615866,0.535777832691326,1.14487280537878,-3.30500087324801,0.062799761825059,1.13141990350972,0.080816418994802,0.601189290152375,-39.380640695033,1.4090370782064,-0.365289389888178,-0.084118453126365,2.57234502074932,0.415889725003837,0.89332480756333,0.058035782622512,-1.76943172621429,0.194974771513903,4.67689573399591,2.18749645595598,23.3020523443135,0.251031355448394,0.144800789555534,0.511755756263542,0.235115400207758,1.67651750769681,1.3394732772507,0.485274401490875,1.86958384334759,0.0758723832217855,0.060949389895728,0.334068767103508,0.0876624735016635,0.88213637190479,187.730259298537,717.783946488527,2.53357199952884,5.14332021726679,1.30252404194938,1.18469626286117,1.23293427226689,1.44491707837296,1.07930257824,0.930245235562034,1.11708854327144,0.529013882447949,0.890954925761557,0.50234338887353,48.4561365183334,5.36797509791686,2.06813722291822,4.78200981082203,11.8257516649393,51.5981761187262,1.07253140763262,-0.0135612262869815,-0.929505687955051,-0.063308948803314,1.27881663944087,0.332195015443778,0.0082207005862715,0.0200156854947815,-1.39479101215111,-1.12791420576826,12.6325575962856,-0.0131588633677475,0.199345091714395,0.20452594865513,4180.01172237,125.404276644402,0.0740696390969405,1.60769381565684,1.77268737437767,0.254658404037427,0.369840915520762,0.472735990780717,0.874699379794496
"85","WhiteTinyBlackApoRhizo","TB700.3.3",71.2743907649343,2.07638548611372,360.437,666.692,302.161,392.425,90.264,0.058121544739982,0.037368405414356,650.002,678.182,28.1800000000001,0.001843855483706,0.002902488925376,0.464817375425956,0.042137717489518,0.112247508767004,0.149608362464891,0.192390445853002,6.53818874138134,0.973402474005752,1.40890043967646,1.1827546721009,0.521735026047175,266.497313513413,-0.018304323161325,0.10058618522979,0.084318523461534,56.4908986091337,0.985399091528595,1.88256854712594,0.831985978554083,0.795450776610729,0.884689752947859,1.05314988729081,23.4820988406175,0.687971144499034,1.16661202384422,-0.582720464055737,0.038707335195524,1.14123370778946,0.051002656497845,0.931397146246034,-61.2940696633298,0.671617115997253,-2.87199450948024,-0.073671349427464,2.68957887891151,0.457932716540801,0.876386623343184,0.035750116045055,-1.32166310463892,0.189642048938873,3.48733865842301,2.82384309178191,34.5047291333414,0.248147922416327,0.156959563989209,0.658495112706287,0.226467397917837,1.66009772351453,1.37236544603229,0.470595789398901,1.77936928920431,0.070733792221503,0.068088518791622,0.274620493696332,0.08183930616784,1.01037130324791,869.295937929534,722.537507394578,2.51492720604419,6.40907583514348,1.25288018873617,1.1827546721009,1.19037288202636,1.40890043967646,1.05243792168887,0.969175718636985,1.11154227594283,0.592879455199808,0.908563531905185,0.569094495099562,52.0198061491667,6.47197183916704,1.34595575977246,6.47520681296416,8.99652758440102,79.1209886320946,1.06816437339699,-0.018112558240254,0.110259496527321,-0.056909969455625,1.26247548507406,0.288821086679128,0.004285753904679,0.011121269015825,-1.38803646001563,-1.15771618550459,20.8252407929627,-0.01153886267623,0.202756437696333,0.202142634768185,6564.88414645,120.018591064899,0.05351935384311,1.52853089018174,-0.465837368715112,0.221701686421092,0.325840503717952,0.422630396677499,0.853434378496394
"86","TinyGrayRhizocarpon","TB700.3.4",37.0060545584554,1.72252508386323,334.902,665.542,297.988,387.1,89.112,0.036525922272577,0.010987410396544,650.002,687.937,37.9350000000001,0.00346383628269,0.004306238044859,0.234181039228693,0.024252530406838,0.0478339941483,0.060770320538022,0.077857575547692,0.747405112553967,0.927918851653324,1.16387666593919,1.05777100916367,-0.008295340711428,27.9988350418493,-0.005340511616348,0.121811714203029,-0.139103073397458,35.0692592544423,0.995857921867373,1.42719551592967,0.950382733437676,0.926129326607787,0.966301787098189,1.02801369864554,15.9389367997942,0.626271081669626,1.05706377974966,0.573048675065344,0.060593519096788,1.08776880096094,0.065211733293234,0.367380917160677,-35.682623776227,0.006451438391599,18.7853430511381,-0.02538546108352,1.86550594701351,0.30204297705805,0.94329893798875,0.057019755410195,-1.76916314113564,0.091244951568846,-0.136503158745685,0.594078281850394,17.1274690451235,0.175377934966229,0.114453731802487,0.585997645934577,0.097674364584844,1.4253534859246,1.25849294590886,0.365521451772326,1.59843642498306,0.030034288305496,0.035495790637929,0.156660581428719,0.03468570168104,0.317312341031149,708.03714197067,729.187782981451,3.35098578732998,0.576424800597704,1.10047406409035,1.05777100916367,1.06914200234129,1.16387666593919,1.01808998341751,0.980092470081401,1.03030231922524,0.744884852475728,0.934765917105267,0.729115725141752,43.1115309908333,1.47212551250027,-0.041797675856405,1.58124496947526,-0.687797521657856,45.5878039895505,1.01192394539219,-0.005313702636206,1.51622666852438,-0.036851476659827,1.1063533496038,0.153721753729392,0.004378368831867,0.010098055365687,-1.08972659778275,-0.984262041829858,14.3917799813012,-0.002301888493506,0.062463941804943,0.145548973946947,4110.43700221,57.6953892353014,0.114072712121232,1.2281311272975,153.983783424743,0.095449590946965,0.142632363496183,0.189175673385834,0.916440767924656
"87","TinyGrayRhizo","TB700.3.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","ContortedPentagenella","TB700.3.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Rinodina","TB700.3.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","FlattenedLepro","TB700.3.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","NieblaCeruchis","TB700.4.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","EpinecralAspicilia","TB700.4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","SandArthonia","TB700.4.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","StipLecBlaApoWhite","TB700.4.4",9.11610653241596,3.79042879937023,331.335,666.117,299.776,350.349,50.573,0.012409232633441,0.01155399015813,651.154,681.053,29.899,0.001946682984619,0.005872179638472,0.122298079730783,0.072950879395029,0.149504246008559,0.192594643669393,0.247762396409594,12.4450252420014,0.986709636078306,1.41806687909907,1.19500097459787,1.83736505446627,423.679482966903,-0.01840262199867,0.012156803055573,0.036835310016004,61.7265724839063,0.971363420711662,1.89846989684712,0.80743160373834,0.763348172965722,0.867770801531126,1.09297355053129,25.2214322385763,0.556632957155971,1.14889620546985,-0.738197237296686,0.035193205721685,1.10616373000032,0.048593259031008,1.04003018139071,-64.653568361431,2.14661258004524,-0.710657987456616,-0.097406282746438,2.41608241862439,0.414534031996403,0.913810162417519,0.03341194830947,-1.80606974919014,0.204859018551355,9.54006310591003,3.4650407343042,39.1552283980013,0.324110423612348,0.165913143518863,0.594671146208718,0.282721082904494,1.95906324031385,1.39783181386845,0.486077454494316,1.7045032505162,0.076472457269496,0.053157851642752,0.259649838116822,0.088494969281831,1.34728951492867,725.780397925304,719.080693558649,2.04268410879011,11.9556058315497,1.35156964701334,1.19500097459787,1.24169417710563,1.41806687909907,1.0958665228576,0.929149017764387,1.11485138652969,0.592375593474256,0.913538174439264,0.587742830968011,63.7389674650001,9.39632086500055,4.75909383072978,7.8704498678998,24.7104163441804,88.9366924670564,1.07684074402201,-0.018049947484066,2.0776458757284,-0.054508632284876,1.32221358447138,0.304161336506262,0.003752562686479,0.009989433307699,-1.41791959945364,-1.1880497031789,22.5323938646425,-0.012821820200126,0.235225498469975,0.164623452458098,6943.36822055,166.164114366138,0.03691872507028,1.54338095790241,0.526532610768479,0.292471313723424,0.423459495498765,0.538849709257006,0.89196196324656
"95","Arctothelium","TB700.5.1",27.1105482942735,2.94115246608438,335.497,681.627,300.969,417.241,116.272,0.026730181618341,0.016075858384479,638.472,695.389,56.917,0.005604276004662,0.004907189985006,0.144025291601334,0.030954724634753,0.030549842974608,0.030023482774064,0.038443581213872,0.623253738947156,1.08159691103959,1.09009828049323,1.05626639593645,-0.006011576453307,45.6259181202731,-0.005900420080535,0.08011129681791,0.238799183766058,33.5470099110066,0.990218483916458,1.14350284321408,0.946736377592306,0.945838015492124,0.949367267507116,1.0166162171468,16.255743287976,-0.131048454921367,0.996760773533863,-0.540958040786517,0.058821062788321,1.02479840067841,0.060458005663174,0.422220810433629,-35.4566134541098,2.70483725876601,-0.57046944508367,-0.011207020845336,3.86854527490007,0.589199671139743,0.975043690724615,0.059607509480267,-1.7179244978336,0.038819261910968,-0.20022915058011,0.550350910870107,20.1772078664236,0.281553500307303,0.193512377994887,0.638958811262298,0.049353154801842,1.78378417997091,1.47988926975412,0.349682610335649,1.04589302082537,0.023622343602115,0.002053530047246,0.052654392038815,0.027275870601796,0.152173443572363,660.934446838004,730.97906258691,2.27586142404293,0.677462689704984,1.0630250926326,1.05626639593645,1.06911502077933,1.09009828049323,1.00588532139915,0.99430462428323,1.04222074076441,0.895712244130019,0.973730718910119,0.899958823262339,89.5523679583334,-0.044383873333065,-0.019767783687316,1.53232775180653,-0.658410745884319,56.1788759807962,1.03229191450479,-0.005787776395092,3.45131830732946,-0.0139494179237,1.04690541283687,0.062841803105498,0.001659596400433,0.003568806413373,-1.02637769714119,-0.992562704266696,15.3237786575278,-0.00094198393752,0.067528547977616,0.052180456056417,3961.57865893,15.404602849368,0.091131547854096,1.08165468201443,-0.662813988361955,0.061042715216155,0.091422070166989,0.121632202926698,0.983577490914233
"96","TinyOliveRhizo","TB700.5.2",76.2342517108392,23.0745307276118,376.442,686.79,306.333,419.602,113.269,0.044298899299683,0.022450995972412,652.882,722.274,69.3920000000001,0.023380107484622,0.011992256659234,0.409370238680541,0.188362354386734,0.253241318407157,0.316410792954167,0.406767284274109,18.1689131158269,1.03318278768335,1.81025944158471,1.41218470100086,1.22799222763655,582.018654015694,-0.041187218187604,0.211737595802805,0.081661912419845,47.5380863515868,0.969345178646721,2.40879565678241,0.671472818547834,0.642659724659392,0.751226102847043,1.09183088696053,18.0526078942538,0.735964687180139,1.40380506746746,2.15114463554236,0.046500561435475,1.17317594849779,0.082231830928009,3.56662718412236,-59.8082454129187,1.37566936984957,-24.8846058582197,-0.210375605558127,2.34581649183727,0.402238585146745,0.85240765651812,0.043212633242,-0.997138413847889,0.342121085945263,3.88100613184337,7.7886763336202,44.1318053883838,0.418147562803556,0.258046772624374,0.730652605922026,0.426232461879863,2.43729762418227,1.69558770850587,0.709152408865872,2.27581838345881,0.152572970847273,0.081079003194412,0.357052904080876,0.176486691742511,2.08016406378022,262.648388066536,726.414525124627,1.69575012382626,17.4523690769452,1.67824137743398,1.41218470100086,1.48767982972184,1.81025944158471,1.10150898334685,0.921211935000808,1.27345011413116,0.497622592631955,0.828856915389789,0.473781894564079,64.5733197675001,13.7144478633337,3.03454804474488,14.0195834667524,9.5905326629754,79.4370574253075,1.15283221948095,-0.039988994846869,0.416720954136664,-0.107402502614003,1.63285886566184,0.473222132263284,0.011437730009273,0.023618755448483,-1.84969246503666,-1.4282502571577,14.4456398136973,-0.051142769859406,0.476178567674629,0.220714148211162,5471.14890759,165.545524878978,0.046873649509187,2.10685256020284,6192.56914082835,0.475958841641854,0.650762201117827,0.776102004103441,0.822637857694027
