talo,sp_liquen,area_talo,apotecio,area_ap,alt
IMG_1734,Buellia_jorgensis,577316,59,0.536,600
IMG_0663,Follmania_orthoclada,4947177,76,0.537,500
IMG_0666,Follmania_orthoclada,3169699,28,0.537,500
IMG_0707,Follmania_orthoclada,3700537,18,0.537,600
IMG_0708,Follmania_orthoclada,1196217,24,0.537,600
IMG_0712,Follmania_orthoclada,4078251,408,0.537,600
IMG_0712,Follmania_orthoclada,4078251,712,0.537,600
IMG_0712,Follmania_orthoclada,4078251,769,0.537,600
IMG_1718,Follmania_orthoclada,6845872,492,0.537,600
IMG_0852,Buellia_jorgensis,973181,155,0.537,800
IMG_0657,Follmania_orthoclada,2747426,42,0.538,500
IMG_0662,Follmania_orthoclada,1734683,37,0.538,500
IMG_0665,Follmania_orthoclada,3123317,40,0.538,500
IMG_1718,Follmania_orthoclada,6845872,498,0.538,600
IMG_1718,Follmania_orthoclada,6845872,1074,0.538,600
IMG_1728,Buellia_jorgensis,634340,113,0.538,600
IMG_1728,Buellia_jorgensis,634340,128,0.538,600
IMG_1731,Buellia_jorgensis,373889,23,0.538,600
IMG_0774,Buellia_jorgensis,303713,52,0.538,700
IMG_0852,Buellia_jorgensis,973181,30,0.538,800
IMG_0682,Buellia_jorgensis,495014,10,0.539,500
IMG_0789,Buellia_jorgensis,218343,18,0.539,700
IMG_0830,Buellia_jorgensis,927782,117,0.539,800
IMG_0853,Buellia_jorgensis,959058,99,0.539,800
IMG_0666,Follmania_orthoclada,3169699,309,0.54,500
IMG_0712,Follmania_orthoclada,4078251,1376,0.54,600
IMG_1713,Follmania_orthoclada,3939394,222,0.54,600
IMG_0848,Buellia_jorgensis,759622,60,0.54,800
IMG_0665,Follmania_orthoclada,3123317,145,0.541,500
IMG_0708,Follmania_orthoclada,1196217,15,0.541,600
IMG_0709,Follmania_orthoclada,1173096,5,0.541,600
IMG_1719,Follmania_orthoclada,6650555,577,0.541,600
IMG_0684,Buellia_jorgensis,366188,20,0.542,500
IMG_1713,Follmania_orthoclada,3939394,103,0.542,600
IMG_1713,Follmania_orthoclada,3939394,857,0.542,600
IMG_0788,Buellia_jorgensis,303294,6,0.542,700
IMG_0657,Follmania_orthoclada,2747426,72,0.543,500
IMG_0682,Buellia_jorgensis,495014,43,0.543,500
IMG_0683,Buellia_jorgensis,485239,1,0.543,500
IMG_0709,Follmania_orthoclada,1173096,8,0.543,600
IMG_0617,Follmania_orthoclada,562976,38,0.544,400
IMG_0659,Follmania_orthoclada,1757195,12,0.544,500
IMG_1727,Buellia_jorgensis,508999,7,0.544,600
IMG_0682,Buellia_jorgensis,495014,17,0.545,500
IMG_0712,Follmania_orthoclada,4078251,564,0.545,600
IMG_1713,Follmania_orthoclada,3939394,688,0.545,600
IMG_1729,Buellia_jorgensis,615850,84,0.545,600
IMG_1731,Buellia_jorgensis,373889,32,0.545,600
IMG_1734,Buellia_jorgensis,577316,37,0.545,600
IMG_1736,Buellia_jorgensis,1183361,46,0.545,600
IMG_0778,Buellia_jorgensis,425173,55,0.545,700
IMG_0787,Buellia_jorgensis,271550,37,0.545,700
IMG_0666,Follmania_orthoclada,3169699,10,0.546,500
IMG_1730,Buellia_jorgensis,379377,1,0.546,600
IMG_0789,Buellia_jorgensis,218343,51,0.546,700
IMG_0829,Buellia_jorgensis,864783,27,0.546,800
IMG_0852,Buellia_jorgensis,973181,105,0.546,800
IMG_0712,Follmania_orthoclada,4078251,402,0.547,600
IMG_0712,Follmania_orthoclada,4078251,633,0.547,600
IMG_0712,Follmania_orthoclada,4078251,854,0.547,600
IMG_1719,Follmania_orthoclada,6650555,953,0.547,600
IMG_1731,Buellia_jorgensis,373889,47,0.547,600
IMG_1732,Buellia_jorgensis,559168,21,0.547,600
IMG_0777,Buellia_jorgensis,476088,48,0.547,700
IMG_0777,Buellia_jorgensis,476088,49,0.547,700
IMG_0666,Follmania_orthoclada,3169699,74,0.548,500
IMG_0712,Follmania_orthoclada,4078251,1524,0.548,600
IMG_1718,Follmania_orthoclada,6845872,798,0.548,600
IMG_1734,Buellia_jorgensis,577316,72,0.548,600
IMG_0775,Buellia_jorgensis,304066,18,0.548,700
IMG_0663,Follmania_orthoclada,4947177,71,0.549,500
IMG_1728,Buellia_jorgensis,634340,35,0.549,600
IMG_0780,Buellia_jorgensis,672506,30,0.549,700
IMG_0658,Follmania_orthoclada,2692538,317,0.55,500
IMG_0708,Follmania_orthoclada,1196217,12,0.55,600
IMG_0712,Follmania_orthoclada,4078251,305,0.55,600
IMG_0712,Follmania_orthoclada,4078251,1284,0.55,600
IMG_0666,Follmania_orthoclada,3169699,35,0.551,500
IMG_0666,Follmania_orthoclada,3169699,129,0.551,500
IMG_1715,Follmania_orthoclada,4165149,1,0.551,600
IMG_0829,Buellia_jorgensis,864783,7,0.551,800
IMG_0853,Buellia_jorgensis,959058,185,0.551,800
IMG_0682,Buellia_jorgensis,495014,9,0.552,500
IMG_1728,Buellia_jorgensis,634340,41,0.552,600
IMG_0775,Buellia_jorgensis,304066,38,0.552,700
IMG_0832,Buellia_jorgensis,421133,48,0.552,800
IMG_0684,Buellia_jorgensis,366188,11,0.553,500
IMG_0712,Follmania_orthoclada,4078251,1297,0.553,600
IMG_0712,Follmania_orthoclada,4078251,1594,0.553,600
IMG_1713,Follmania_orthoclada,3939394,418,0.553,600
IMG_1728,Buellia_jorgensis,634340,51,0.553,600
IMG_1729,Buellia_jorgensis,615850,124,0.553,600
IMG_0779,Buellia_jorgensis,469282,14,0.553,700
IMG_0658,Follmania_orthoclada,2692538,141,0.554,500
IMG_0666,Follmania_orthoclada,3169699,182,0.554,500
IMG_0683,Buellia_jorgensis,485239,11,0.554,500
IMG_0710,Follmania_orthoclada,3560163,172,0.554,600
IMG_0712,Follmania_orthoclada,4078251,64,0.555,600
IMG_0712,Follmania_orthoclada,4078251,149,0.555,600
IMG_1716,Follmania_orthoclada,3548247,15,0.555,600
IMG_0775,Buellia_jorgensis,304066,8,0.555,700
IMG_0777,Buellia_jorgensis,476088,21,0.555,700
IMG_0780,Buellia_jorgensis,672506,65,0.555,700
IMG_0658,Follmania_orthoclada,2692538,301,0.556,500
IMG_0778,Buellia_jorgensis,425173,8,0.556,700
IMG_0780,Buellia_jorgensis,672506,46,0.556,700
IMG_0788,Buellia_jorgensis,303294,40,0.556,700
IMG_0616,Follmania_orthoclada,570926,29,0.557,400
IMG_0685,Buellia_jorgensis,369292,11,0.557,500
IMG_0853,Buellia_jorgensis,959058,118,0.557,800
IMG_0666,Follmania_orthoclada,3169699,202,0.558,500
IMG_0678,Buellia_jorgensis,230565,8,0.558,500
IMG_0710,Follmania_orthoclada,3560163,151,0.558,600
IMG_1737,Buellia_jorgensis,1228771,51,0.558,600
IMG_0775,Buellia_jorgensis,304066,49,0.558,700
IMG_0830,Buellia_jorgensis,927782,1,0.558,800
IMG_0682,Buellia_jorgensis,495014,3,0.559,500
IMG_0684,Buellia_jorgensis,366188,6,0.559,500
IMG_0777,Buellia_jorgensis,476088,52,0.559,700
IMG_0615,Follmania_orthoclada,1461981,21,0.56,400
IMG_0712,Follmania_orthoclada,4078251,1729,0.56,600
IMG_1737,Buellia_jorgensis,1228771,35,0.56,600
IMG_0789,Buellia_jorgensis,218343,35,0.56,700
IMG_0591,Follmania_orthoclada,1256793,42,0.561,400
IMG_0665,Follmania_orthoclada,3123317,144,0.561,500
IMG_0683,Buellia_jorgensis,485239,3,0.561,500
IMG_0683,Buellia_jorgensis,485239,22,0.561,500
IMG_0683,Buellia_jorgensis,485239,23,0.561,500
IMG_1719,Follmania_orthoclada,6650555,805,0.561,600
IMG_1736,Buellia_jorgensis,1183361,28,0.561,600
IMG_0830,Buellia_jorgensis,927782,61,0.561,800
IMG_0852,Buellia_jorgensis,973181,148,0.561,800
IMG_1719,Follmania_orthoclada,6650555,537,0.562,600
IMG_0776,Buellia_jorgensis,497063,74,0.562,700
IMG_0778,Buellia_jorgensis,425173,17,0.562,700
IMG_0779,Buellia_jorgensis,469282,52,0.562,700
IMG_0830,Buellia_jorgensis,927782,17,0.562,800
IMG_0665,Follmania_orthoclada,3123317,16,0.563,500
IMG_0665,Follmania_orthoclada,3123317,280,0.563,500
IMG_0774,Buellia_jorgensis,303713,8,0.563,700
IMG_0779,Buellia_jorgensis,469282,96,0.563,700
IMG_0830,Buellia_jorgensis,927782,86,0.563,800
IMG_0666,Follmania_orthoclada,3169699,305,0.564,500
IMG_0708,Follmania_orthoclada,1196217,27,0.564,600
IMG_0712,Follmania_orthoclada,4078251,891,0.564,600
IMG_1713,Follmania_orthoclada,3939394,572,0.564,600
IMG_0666,Follmania_orthoclada,3169699,183,0.565,500
IMG_0676,Buellia_jorgensis,508140,38,0.565,500
IMG_0774,Buellia_jorgensis,303713,40,0.565,700
IMG_0829,Buellia_jorgensis,864783,34,0.565,800
IMG_0853,Buellia_jorgensis,959058,53,0.565,800
IMG_0657,Follmania_orthoclada,2747426,261,0.566,500
IMG_0712,Follmania_orthoclada,4078251,817,0.566,600
IMG_1719,Follmania_orthoclada,6650555,225,0.566,600
IMG_1736,Buellia_jorgensis,1183361,32,0.566,600
IMG_1736,Buellia_jorgensis,1183361,59,0.566,600
IMG_1736,Buellia_jorgensis,1183361,64,0.566,600
IMG_1737,Buellia_jorgensis,1228771,43,0.567,600
SA2A_2216(Follmania),Buellia_jorgensis,197268,60,0.567,600
IMG_0848,Buellia_jorgensis,759622,37,0.567,800
IMG_0657,Follmania_orthoclada,2747426,262,0.568,500
IMG_0685,Buellia_jorgensis,369292,20,0.568,500
IMG_0712,Follmania_orthoclada,4078251,1054,0.568,600
IMG_1718,Follmania_orthoclada,6845872,875,0.568,600
IMG_0777,Buellia_jorgensis,476088,86,0.568,700
IMG_0780,Buellia_jorgensis,672506,23,0.568,700
IMG_0787,Buellia_jorgensis,271550,12,0.568,700
IMG_0830,Buellia_jorgensis,927782,125,0.568,800
IMG_0832,Buellia_jorgensis,421133,39,0.568,800
IMG_0666,Follmania_orthoclada,3169699,101,0.569,500
IMG_0712,Follmania_orthoclada,4078251,672,0.569,600
IMG_1719,Follmania_orthoclada,6650555,819,0.569,600
IMG_0830,Buellia_jorgensis,927782,83,0.569,800
IMG_0678,Buellia_jorgensis,230565,2,0.57,500
IMG_0711,Follmania_orthoclada,3435767,146,0.57,600
IMG_1713,Follmania_orthoclada,3939394,452,0.57,600
IMG_1713,Follmania_orthoclada,3939394,654,0.57,600
IMG_1734,Buellia_jorgensis,577316,8,0.57,600
IMG_1736,Buellia_jorgensis,1183361,30,0.57,600
IMG_0680,Buellia_jorgensis,332274,20,0.571,500
IMG_0710,Follmania_orthoclada,3560163,90,0.571,600
IMG_0779,Buellia_jorgensis,469282,68,0.571,700
IMG_0780,Buellia_jorgensis,672506,49,0.571,700
IMG_0830,Buellia_jorgensis,927782,44,0.571,800
IMG_0849,Buellia_jorgensis,802824,36,0.571,800
IMG_1731,Buellia_jorgensis,373889,34,0.572,600
IMG_1737,Buellia_jorgensis,1228771,63,0.572,600
IMG_0852,Buellia_jorgensis,973181,64,0.572,800
IMG_1719,Follmania_orthoclada,6650555,2,0.573,600
IMG_1736,Buellia_jorgensis,1183361,12,0.573,600
IMG_0775,Buellia_jorgensis,304066,20,0.573,700
IMG_0778,Buellia_jorgensis,425173,52,0.573,700
IMG_0832,Buellia_jorgensis,421133,2,0.573,800
IMG_1733,Buellia_jorgensis,549635,42,0.574,600
IMG_0830,Buellia_jorgensis,927782,31,0.574,800
IMG_0848,Buellia_jorgensis,759622,42,0.574,800
IMG_0662,Follmania_orthoclada,1734683,86,0.575,500
IMG_0682,Buellia_jorgensis,495014,53,0.575,500
IMG_1719,Follmania_orthoclada,6650555,1286,0.575,600
IMG_1725,Buellia_jorgensis,506023,78,0.575,600
IMG_1728,Buellia_jorgensis,634340,82,0.575,600
IMG_0829,Buellia_jorgensis,864783,33,0.575,800
IMG_0657,Follmania_orthoclada,2747426,122,0.576,500
IMG_0658,Follmania_orthoclada,2692538,34,0.576,500
IMG_1713,Follmania_orthoclada,3939394,496,0.576,600
IMG_1718,Follmania_orthoclada,6845872,322,0.576,600
IMG_1736,Buellia_jorgensis,1183361,66,0.576,600
IMG_0779,Buellia_jorgensis,469282,58,0.576,700
IMG_0682,Buellia_jorgensis,495014,28,0.577,500
IMG_0684,Buellia_jorgensis,366188,16,0.577,500
IMG_1718,Follmania_orthoclada,6845872,520,0.577,600
IMG_0852,Buellia_jorgensis,973181,156,0.577,800
IMG_1713,Follmania_orthoclada,3939394,1008,0.578,600
IMG_1728,Buellia_jorgensis,634340,16,0.578,600
IMG_0830,Buellia_jorgensis,927782,90,0.578,800
IMG_0849,Buellia_jorgensis,802824,61,0.578,800
IMG_0712,Follmania_orthoclada,4078251,933,0.579,600
IMG_0712,Follmania_orthoclada,4078251,954,0.579,600
IMG_0712,Follmania_orthoclada,4078251,986,0.579,600
IMG_1718,Follmania_orthoclada,6845872,29,0.579,600
IMG_0775,Buellia_jorgensis,304066,36,0.579,700
IMG_0788,Buellia_jorgensis,303294,44,0.579,700
IMG_0664,Follmania_orthoclada,4926329,74,0.58,500
IMG_0708,Follmania_orthoclada,1196217,6,0.58,600
IMG_0712,Follmania_orthoclada,4078251,787,0.58,600
SA2A_2216(Buellia),Buellia_jorgensis,282226,2,0.58,600
IMG_0780,Buellia_jorgensis,672506,3,0.58,700
IMG_1718,Follmania_orthoclada,6845872,1356,0.581,600
IMG_1719,Follmania_orthoclada,6650555,897,0.581,600
IMG_1724,Buellia_jorgensis,485967,29,0.581,600
IMG_1737,Buellia_jorgensis,1228771,19,0.581,600
IMG_0795,Buellia_jorgensis,86039,11,0.581,700
IMG_0830,Buellia_jorgensis,927782,135,0.581,800
IMG_0676,Buellia_jorgensis,508140,45,0.582,500
IMG_0775,Buellia_jorgensis,304066,37,0.582,700
IMG_1726,Buellia_jorgensis,464515,5,0.583,600
IMG_1732,Buellia_jorgensis,559168,35,0.583,600
IMG_0775,Buellia_jorgensis,304066,2,0.583,700
IMG_0849,Buellia_jorgensis,802824,4,0.583,800
IMG_0682,Buellia_jorgensis,495014,14,0.584,500
IMG_0684,Buellia_jorgensis,366188,12,0.584,500
IMG_0710,Follmania_orthoclada,3560163,181,0.584,600
IMG_0712,Follmania_orthoclada,4078251,728,0.584,600
IMG_0712,Follmania_orthoclada,4078251,1337,0.584,600
IMG_1718,Follmania_orthoclada,6845872,572,0.584,600
IMG_1731,Buellia_jorgensis,373889,12,0.584,600
IMG_1737,Buellia_jorgensis,1228771,55,0.584,600
IMG_1737,Buellia_jorgensis,1228771,69,0.584,600
IMG_0829,Buellia_jorgensis,864783,88,0.584,800
IMG_0830,Buellia_jorgensis,927782,79,0.584,800
IMG_0830,Buellia_jorgensis,927782,92,0.584,800
IMG_0666,Follmania_orthoclada,3169699,272,0.585,500
IMG_0682,Buellia_jorgensis,495014,20,0.585,500
IMG_1724,Buellia_jorgensis,485967,36,0.585,600
IMG_1733,Buellia_jorgensis,549635,16,0.585,600
IMG_0848,Buellia_jorgensis,759622,21,0.585,800
IMG_0796,Buellia_jorgensis,85127,11,0.586,700
IMG_0657,Follmania_orthoclada,2747426,137,0.587,500
IMG_1728,Buellia_jorgensis,634340,114,0.587,600
IMG_0776,Buellia_jorgensis,497063,41,0.587,700
IMG_0848,Buellia_jorgensis,759622,6,0.587,800
IMG_0711,Follmania_orthoclada,3435767,139,0.588,600
IMG_0712,Follmania_orthoclada,4078251,1358,0.588,600
IMG_1729,Buellia_jorgensis,615850,105,0.588,600
IMG_1737,Buellia_jorgensis,1228771,15,0.588,600
IMG_0779,Buellia_jorgensis,469282,19,0.588,700
IMG_1719,Follmania_orthoclada,6650555,562,0.589,600
IMG_1729,Buellia_jorgensis,615850,65,0.589,600
IMG_1734,Buellia_jorgensis,577316,70,0.589,600
IMG_0829,Buellia_jorgensis,864783,19,0.589,800
IMG_0661,Follmania_orthoclada,1476757,20,0.59,500
IMG_1729,Buellia_jorgensis,615850,44,0.59,600
IMG_1732,Buellia_jorgensis,559168,7,0.59,600
IMG_0778,Buellia_jorgensis,425173,27,0.59,700
IMG_0781,Buellia_jorgensis,628019,30,0.59,700
IMG_0832,Buellia_jorgensis,421133,41,0.59,800
IMG_0657,Follmania_orthoclada,2747426,39,0.591,500
IMG_0657,Follmania_orthoclada,2747426,56,0.591,500
IMG_0683,Buellia_jorgensis,485239,44,0.591,500
IMG_0685,Buellia_jorgensis,369292,6,0.591,500
IMG_1734,Buellia_jorgensis,577316,58,0.591,600
IMG_1736,Buellia_jorgensis,1183361,10,0.591,600
IMG_0780,Buellia_jorgensis,672506,73,0.591,700
IMG_0829,Buellia_jorgensis,864783,29,0.591,800
IMG_0592,Follmania_orthoclada,97200,8,0.592,400
IMG_0666,Follmania_orthoclada,3169699,45,0.592,500
IMG_0683,Buellia_jorgensis,485239,33,0.592,500
IMG_1713,Follmania_orthoclada,3939394,1,0.592,600
IMG_0830,Buellia_jorgensis,927782,81,0.592,800
IMG_0849,Buellia_jorgensis,802824,16,0.592,800
IMG_0853,Buellia_jorgensis,959058,178,0.592,800
IMG_0657,Follmania_orthoclada,2747426,23,0.593,500
IMG_0657,Follmania_orthoclada,2747426,175,0.593,500
IMG_0685,Buellia_jorgensis,369292,12,0.593,500
IMG_0712,Follmania_orthoclada,4078251,78,0.593,600
IMG_0712,Follmania_orthoclada,4078251,858,0.593,600
IMG_0780,Buellia_jorgensis,672506,72,0.593,700
IMG_0657,Follmania_orthoclada,2747426,169,0.594,500
IMG_0666,Follmania_orthoclada,3169699,171,0.594,500
IMG_0683,Buellia_jorgensis,485239,17,0.594,500
IMG_0710,Follmania_orthoclada,3560163,145,0.594,600
IMG_1716,Follmania_orthoclada,3548247,14,0.594,600
IMG_0788,Buellia_jorgensis,303294,22,0.594,700
IMG_1734,Buellia_jorgensis,577316,4,0.596,600
IMG_0780,Buellia_jorgensis,672506,44,0.596,700
IMG_0682,Buellia_jorgensis,495014,37,0.597,500
IMG_0655,Follmania_orthoclada,1446957,6,0.598,500
IMG_0705,Follmania_orthoclada,494887,1,0.598,600
IMG_0712,Follmania_orthoclada,4078251,1293,0.598,600
IMG_1734,Buellia_jorgensis,577316,47,0.599,600
IMG_0780,Buellia_jorgensis,672506,52,0.599,700
IMG_0853,Buellia_jorgensis,959058,114,0.599,800
IMG_0682,Buellia_jorgensis,495014,8,0.6,500
IMG_0683,Buellia_jorgensis,485239,7,0.6,500
IMG_0708,Follmania_orthoclada,1196217,2,0.6,600
IMG_0712,Follmania_orthoclada,4078251,1344,0.6,600
IMG_1730,Buellia_jorgensis,379377,12,0.6,600
IMG_1731,Buellia_jorgensis,373889,37,0.6,600
IMG_0657,Follmania_orthoclada,2747426,80,0.601,500
IMG_0666,Follmania_orthoclada,3169699,124,0.601,500
IMG_0709,Follmania_orthoclada,1173096,2,0.601,600
IMG_0712,Follmania_orthoclada,4078251,170,0.601,600
IMG_1713,Follmania_orthoclada,3939394,819,0.601,600
SA2A_2216(Follmania),Buellia_jorgensis,197268,113,0.601,600
IMG_0775,Buellia_jorgensis,304066,44,0.602,700
IMG_0680,Buellia_jorgensis,332274,10,0.603,500
IMG_0712,Follmania_orthoclada,4078251,1547,0.603,600
IMG_0848,Buellia_jorgensis,759622,28,0.603,800
IMG_0657,Follmania_orthoclada,2747426,29,0.604,500
IMG_1718,Follmania_orthoclada,6845872,849,0.604,600
IMG_1729,Buellia_jorgensis,615850,68,0.605,600
IMG_1730,Buellia_jorgensis,379377,14,0.605,600
IMG_1737,Buellia_jorgensis,1228771,13,0.605,600
IMG_0829,Buellia_jorgensis,864783,69,0.605,800
IMG_0657,Follmania_orthoclada,2747426,181,0.606,500
IMG_0711,Follmania_orthoclada,3435767,15,0.606,600
IMG_1713,Follmania_orthoclada,3939394,862,0.606,600
IMG_1732,Buellia_jorgensis,559168,55,0.607,600
IMG_0658,Follmania_orthoclada,2692538,235,0.608,500
IMG_0712,Follmania_orthoclada,4078251,329,0.608,600
IMG_0712,Follmania_orthoclada,4078251,632,0.608,600
IMG_0712,Follmania_orthoclada,4078251,1077,0.608,600
IMG_0712,Follmania_orthoclada,4078251,1338,0.608,600
IMG_1724,Buellia_jorgensis,485967,79,0.608,600
IMG_1736,Buellia_jorgensis,1183361,16,0.608,600
IMG_0852,Buellia_jorgensis,973181,110,0.608,800
IMG_0853,Buellia_jorgensis,959058,93,0.608,800
IMG_0712,Follmania_orthoclada,4078251,697,0.609,600
IMG_0712,Follmania_orthoclada,4078251,782,0.609,600
IMG_1730,Buellia_jorgensis,379377,9,0.609,600
IMG_1731,Buellia_jorgensis,373889,28,0.609,600
IMG_1727,Buellia_jorgensis,508999,19,0.61,600
IMG_1729,Buellia_jorgensis,615850,67,0.61,600
IMG_0781,Buellia_jorgensis,628019,29,0.61,700
IMG_0830,Buellia_jorgensis,927782,14,0.61,800
IMG_0712,Follmania_orthoclada,4078251,79,0.611,600
IMG_0712,Follmania_orthoclada,4078251,491,0.611,600
IMG_0781,Buellia_jorgensis,628019,50,0.611,700
IMG_1713,Follmania_orthoclada,3939394,1010,0.612,600
IMG_1718,Follmania_orthoclada,6845872,31,0.612,600
IMG_0779,Buellia_jorgensis,469282,12,0.612,700
IMG_0779,Buellia_jorgensis,469282,81,0.612,700
IMG_0787,Buellia_jorgensis,271550,22,0.612,700
IMG_0849,Buellia_jorgensis,802824,23,0.612,800
IMG_0657,Follmania_orthoclada,2747426,256,0.613,500
IMG_0658,Follmania_orthoclada,2692538,51,0.613,500
IMG_1718,Follmania_orthoclada,6845872,1241,0.613,600
IMG_1736,Buellia_jorgensis,1183361,14,0.613,600
IMG_0774,Buellia_jorgensis,303713,10,0.613,700
IMG_0657,Follmania_orthoclada,2747426,235,0.614,500
IMG_0666,Follmania_orthoclada,3169699,334,0.614,500
IMG_1719,Follmania_orthoclada,6650555,587,0.614,600
IMG_1719,Follmania_orthoclada,6650555,1293,0.614,600
IMG_1729,Buellia_jorgensis,615850,47,0.614,600
IMG_0682,Buellia_jorgensis,495014,30,0.615,500
IMG_1724,Buellia_jorgensis,485967,8,0.615,600
IMG_1737,Buellia_jorgensis,1228771,20,0.615,600
IMG_1737,Buellia_jorgensis,1228771,36,0.615,600
IMG_0775,Buellia_jorgensis,304066,31,0.615,700
IMG_0666,Follmania_orthoclada,3169699,206,0.616,500
IMG_0712,Follmania_orthoclada,4078251,704,0.616,600
IMG_1734,Buellia_jorgensis,577316,23,0.616,600
IMG_0830,Buellia_jorgensis,927782,10,0.616,800
IMG_0681,Buellia_jorgensis,314572,12,0.617,500
IMG_0711,Follmania_orthoclada,3435767,12,0.617,600
IMG_0712,Follmania_orthoclada,4078251,785,0.617,600
IMG_0781,Buellia_jorgensis,628019,36,0.617,700
IMG_0665,Follmania_orthoclada,3123317,59,0.618,500
IMG_0682,Buellia_jorgensis,495014,7,0.618,500
IMG_0709,Follmania_orthoclada,1173096,3,0.618,600
IMG_0830,Buellia_jorgensis,927782,56,0.618,800
IMG_0683,Buellia_jorgensis,485239,45,0.619,500
IMG_0708,Follmania_orthoclada,1196217,17,0.619,600
IMG_0712,Follmania_orthoclada,4078251,1037,0.619,600
IMG_1713,Follmania_orthoclada,3939394,1024,0.619,600
IMG_1719,Follmania_orthoclada,6650555,510,0.619,600
IMG_0706,Follmania_orthoclada,3730111,84,0.62,600
IMG_1728,Buellia_jorgensis,634340,28,0.62,600
IMG_1733,Buellia_jorgensis,549635,14,0.62,600
IMG_0774,Buellia_jorgensis,303713,30,0.62,700
IMG_0657,Follmania_orthoclada,2747426,113,0.621,500
IMG_1728,Buellia_jorgensis,634340,127,0.621,600
IMG_1732,Buellia_jorgensis,559168,64,0.621,600
IMG_1733,Buellia_jorgensis,549635,36,0.621,600
IMG_0712,Follmania_orthoclada,4078251,279,0.622,600
IMG_0712,Follmania_orthoclada,4078251,1303,0.622,600
IMG_1719,Follmania_orthoclada,6650555,871,0.622,600
IMG_1729,Buellia_jorgensis,615850,7,0.622,600
IMG_0658,Follmania_orthoclada,2692538,354,0.623,500
IMG_0665,Follmania_orthoclada,3123317,275,0.623,500
IMG_0685,Buellia_jorgensis,369292,16,0.623,500
IMG_1717,Follmania_orthoclada,3788128,360,0.623,600
IMG_0830,Buellia_jorgensis,927782,105,0.623,800
IMG_0852,Buellia_jorgensis,973181,69,0.623,800
IMG_0712,Follmania_orthoclada,4078251,1009,0.624,600
IMG_1730,Buellia_jorgensis,379377,17,0.624,600
IMG_1736,Buellia_jorgensis,1183361,39,0.625,600
IMG_0853,Buellia_jorgensis,959058,210,0.625,800
IMG_1727,Buellia_jorgensis,508999,31,0.626,600
IMG_1730,Buellia_jorgensis,379377,35,0.626,600
IMG_1734,Buellia_jorgensis,577316,63,0.626,600
IMG_0788,Buellia_jorgensis,303294,42,0.626,700
IMG_0849,Buellia_jorgensis,802824,13,0.626,800
IMG_0712,Follmania_orthoclada,4078251,651,0.627,600
IMG_1729,Buellia_jorgensis,615850,114,0.627,600
IMG_0662,Follmania_orthoclada,1734683,73,0.628,500
IMG_0709,Follmania_orthoclada,1173096,6,0.628,600
SA2A_2216(Buellia),Buellia_jorgensis,282226,12,0.628,600
IMG_0779,Buellia_jorgensis,469282,121,0.628,700
IMG_0831,Buellia_jorgensis,402343,6,0.628,800
IMG_0683,Buellia_jorgensis,485239,49,0.629,500
IMG_0712,Follmania_orthoclada,4078251,543,0.629,600
IMG_1728,Buellia_jorgensis,634340,118,0.629,600
IMG_1730,Buellia_jorgensis,379377,18,0.629,600
IMG_0712,Follmania_orthoclada,4078251,614,0.63,600
IMG_1718,Follmania_orthoclada,6845872,908,0.63,600
IMG_1732,Buellia_jorgensis,559168,41,0.63,600
IMG_1734,Buellia_jorgensis,577316,30,0.63,600
IMG_1736,Buellia_jorgensis,1183361,51,0.63,600
IMG_0789,Buellia_jorgensis,218343,27,0.63,700
IMG_0657,Follmania_orthoclada,2747426,318,0.631,500
IMG_0658,Follmania_orthoclada,2692538,224,0.631,500
IMG_0710,Follmania_orthoclada,3560163,47,0.631,600
IMG_0774,Buellia_jorgensis,303713,46,0.631,700
